pageid,ns,title,index,coordinates,imagerepository,imageinfo,coordinates.1.lat,coordinates.1.lon,coordinates.1.primary,coordinates.1.bearing,query_lat,query_lon,radius
71785446,6,File:Bassenge-Tumulus van Emael (7).jpg,79,"[{'lat': 50.789167, 'lon': 5.676389, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Bassenge-Tumulus_van_Emael_%287%29.jpg/320px-Bassenge-Tumulus_van_Emael_%287%29.jpg', 'thumbwidth': 320, 'thumbheight': 171, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Bassenge-Tumulus_van_Emael_%287%29.jpg/480px-Bassenge-Tumulus_van_Emael_%287%29.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Bassenge-Tumulus_van_Emael_%287%29.jpg/639px-Bassenge-Tumulus_van_Emael_%287%29.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/4/44/Bassenge-Tumulus_van_Emael_%287%29.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:Bassenge-Tumulus_van_Emael_(7).jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=71785446'}]",,,,,50.780411024272375,5.618279579480479,5000
72179809,6,File:Dactilorhyza dans le Thier à la Tombe.jpg,80,"[{'lat': 50.792176, 'lon': 5.672417, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
73808649,6,File:Bridge Over Troubled Water (144920731).jpeg,81,"[{'lat': 50.7591324, 'lon': 5.6100672, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Bridge_Over_Troubled_Water_%28144920731%29.jpeg/320px-Bridge_Over_Troubled_Water_%28144920731%29.jpeg', 'thumbwidth': 320, 'thumbheight': 320, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Bridge_Over_Troubled_Water_%28144920731%29.jpeg/480px-Bridge_Over_Troubled_Water_%28144920731%29.jpeg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Bridge_Over_Troubled_Water_%28144920731%29.jpeg/640px-Bridge_Over_Troubled_Water_%28144920731%29.jpeg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/7/70/Bridge_Over_Troubled_Water_%28144920731%29.jpeg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:Bridge_Over_Troubled_Water_(144920731).jpeg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=73808649'}]",,,,,50.780411024272375,5.618279579480479,5000
74244045,6,File:Millen Tolhuis.jpg,82,"[{'lat': 50.79299, 'lon': 5.55977, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
74244349,6,File:Millen Toem.jpg,83,"[{'lat': 50.7868, 'lon': 5.5623, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
74245350,6,File:Millen Hof Eggertingen.jpg,84,"[{'lat': 50.78423, 'lon': 5.56267, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
74246589,6,File:Millen Kloosterschool.jpg,85,"[{'lat': 50.7849, 'lon': 5.55849, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
74247418,6,File:Millen Waterburcht.jpg,86,"[{'lat': 50.78608, 'lon': 5.55888, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
74247685,6,File:Millen Kasteelboerderij.jpg,87,"[{'lat': 50.785926, 'lon': 5.557524, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
74247799,6,File:Millen Villa Genendries.jpg,88,"[{'lat': 50.78606, 'lon': 5.55551, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
74247864,6,File:Millen Hoeve Bouveroux.jpg,89,"[{'lat': 50.78664, 'lon': 5.55533, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
74433386,6,File:Zuidelijkste deel Sint Pietersberg.jpg,90,"[{'lat': 50.74606323, 'lon': 5.64052391, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
77563378,6,File:Herderen Hoeve Vrindts.jpg,91,"[{'lat': 50.80622, 'lon': 5.57067, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
77563471,6,File:Herderen Hoeve Kuesses.jpg,92,"[{'lat': 50.80617, 'lon': 5.57007, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
78260506,6,File:Herderen Rijkswachtkazerne.jpg,93,"[{'lat': 50.803361, 'lon': 5.571583, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
78260507,6,File:Herderen Huis TongSteenw88.jpg,94,"[{'lat': 50.806167, 'lon': 5.579139, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
78367077,6,File:Millen OLV-kapel.jpg,95,"[{'lat': 50.781778, 'lon': 5.559056, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
78367079,6,File:Millen Elektriciteitskabine.jpg,96,"[{'lat': 50.781833, 'lon': 5.558972, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
78367080,6,File:Millen Donjon3.jpg,97,"[{'lat': 50.784139, 'lon': 5.561972, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
78367083,6,File:Millen Donjon2.jpg,98,"[{'lat': 50.784139, 'lon': 5.562, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
78367084,6,File:Millen Hoeve Henrotte.jpg,99,"[{'lat': 50.784306, 'lon': 5.5605, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
78367085,6,File:Millen Donjon1.jpg,100,"[{'lat': 50.784139, 'lon': 5.562, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
78367087,6,File:Millen Smidse Darcis.jpg,101,"[{'lat': 50.78825, 'lon': 5.555611, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
78367088,6,File:Millen Gemeentehuis.jpg,102,"[{'lat': 50.784222, 'lon': 5.559056, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
78746285,6,File:Millen Hoeve Millerdries25.jpg,103,"[{'lat': 50.79025, 'lon': 5.558306, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
79677422,6,"File:Bassenge, l'église Saint-Pierre IMG 9553 2019-05-31 14.13.jpg",104,"[{'lat': 50.76055556, 'lon': 5.60972222, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Bassenge%2C_l%27%C3%A9glise_Saint-Pierre_IMG_9553_2019-05-31_14.13.jpg/320px-Bassenge%2C_l%27%C3%A9glise_Saint-Pierre_IMG_9553_2019-05-31_14.13.jpg', 'thumbwidth': 320, 'thumbheight': 480, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Bassenge%2C_l%27%C3%A9glise_Saint-Pierre_IMG_9553_2019-05-31_14.13.jpg/480px-Bassenge%2C_l%27%C3%A9glise_Saint-Pierre_IMG_9553_2019-05-31_14.13.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Bassenge%2C_l%27%C3%A9glise_Saint-Pierre_IMG_9553_2019-05-31_14.13.jpg/640px-Bassenge%2C_l%27%C3%A9glise_Saint-Pierre_IMG_9553_2019-05-31_14.13.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/6/69/Bassenge%2C_l%27%C3%A9glise_Saint-Pierre_IMG_9553_2019-05-31_14.13.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:Bassenge,_l%27%C3%A9glise_Saint-Pierre_IMG_9553_2019-05-31_14.13.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=79677422'}]",,,,,50.780411024272375,5.618279579480479,5000
85989387,6,File:Riemst Peperstraat zonder nummer - 139736 - onroerenderfgoed.jpg,105,"[{'lat': 50.78936081, 'lon': 5.56194794, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86016436,6,File:Riemst Toekomststraat znr 1 (Custom) - 206663 - onroerenderfgoed.jpg,106,"[{'lat': 50.80269361, 'lon': 5.60312654, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86025887,6,File:Smidse Darcis met hoeve - 345978 - onroerenderfgoed.jpg,107,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86025891,6,File:Smidse Darcis met hoeve - 345985 - onroerenderfgoed.jpg,108,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86065662,6,File:Waterburcht van Millen - 371308 - onroerenderfgoed.jpg,109,"[{'lat': 50.78534254, 'lon': 5.55832954, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86066827,6,File:Hoogstamboomgaard met kornoeljehaag - 389647 - onroerenderfgoed.jpg,110,"[{'lat': 50.80742895, 'lon': 5.60087914, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86104647,6,File:Riemst Toekomststraat znr 2 (Custom) - 206662 - onroerenderfgoed.jpg,111,"[{'lat': 50.80269361, 'lon': 5.60312654, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86104859,6,File:Riemst Kruisherenstraat 34 - 167923 - onroerenderfgoed.jpg,112,"[{'lat': 50.81066029, 'lon': 5.57687227, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86104861,6,File:Riemst Maastrichterstraat 2 - 167928 - onroerenderfgoed.jpg,113,"[{'lat': 50.80643316, 'lon': 5.57291583, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86123663,6,File:Riemst Kerkstraat 62 - 173216 - onroerenderfgoed.jpg,114,"[{'lat': 50.7903102, 'lon': 5.61864886, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86123665,6,File:Riemst Waterstraat 43 - 173223 - onroerenderfgoed.jpg,115,"[{'lat': 50.80159027, 'lon': 5.63253123, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86132822,6,File:Riemst Kwartjesboom - 284663 - onroerenderfgoed.jpg,116,"[{'lat': 50.79358413, 'lon': 5.59421045, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86184427,6,File:Hoogstamboomgaard met kornoeljehaag - 389646 - onroerenderfgoed.jpg,117,"[{'lat': 50.80747061, 'lon': 5.60083457, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86185606,6,File:Waterburcht van Millen - 371530 - onroerenderfgoed.jpg,118,"[{'lat': 50.78534254, 'lon': 5.55832954, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86189190,6,File:Hoeve Hof van Eggertingen - 393147 - onroerenderfgoed.jpg,119,"[{'lat': 50.78428646, 'lon': 5.5627267, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86219855,6,File:Herderen Tolstraat 8 - 167929 - onroerenderfgoed.jpg,120,"[{'lat': 50.80510192, 'lon': 5.57374701, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86221949,6,File:Riemst Lindestraat 19 - 173217 - onroerenderfgoed.jpg,121,"[{'lat': 50.79090171, 'lon': 5.61613509, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86260310,6,File:Riemst Millen Rukkelingenweg Kapellinde (2) - 190800 - onroerenderfgoed.jpg,122,"[{'lat': 50.78171915, 'lon': 5.55892975, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86262522,6,"File:Zichen-Zussen-Bolder, Mennestraat, monument voor de slachtoffers van de ramp van de Roosburg, instorting van mergelgrot - 229757 - onroerenderfgoed.jpg",123,"[{'lat': 50.78634, 'lon': 5.63573, 'primary': True}]",,,,,,,50.780411024272375,5.618279579480479,5000
86265771,6,File:Riemst Peperstraat zonder nummer - 139733 - onroerenderfgoed.jpg,124,"[{'lat': 50.78689059, 'lon': 5.56235175, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86265773,6,File:Riemst Zevenbunderstraat zonder nummer - 139738 - onroerenderfgoed.jpg,125,"[{'lat': 50.78179468, 'lon': 5.55870913, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86270294,6,File:Riemst Millen Rukkelingenweg Grensboom (5) - 190797 - onroerenderfgoed.jpg,126,"[{'lat': 50.76415573, 'lon': 5.56987441, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86274961,6,File:Riemst Grote Straat 37 - 173104 - onroerenderfgoed.jpg,127,"[{'lat': 50.78112995, 'lon': 5.59813917, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86275250,6,File:Riemst Elsterweg zonder nummer - 206060 - onroerenderfgoed.jpg,128,"[{'lat': 50.78658772, 'lon': 5.56928774, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86290456,6,File:Waterburcht van Millen - 371135 - onroerenderfgoed.jpg,129,"[{'lat': 50.78534254, 'lon': 5.55832954, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86291123,6,File:Hoogstamboomgaard met kornoeljehaag - 389645 - onroerenderfgoed.jpg,130,"[{'lat': 50.80740209, 'lon': 5.60080927, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86292522,6,File:Waterburcht van Millen - 371293 - onroerenderfgoed.jpg,131,"[{'lat': 50.78534254, 'lon': 5.55832954, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86310612,6,File:Smidse Darcis met hoeve - 345976 - onroerenderfgoed.jpg,132,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86310614,6,File:Smidse Darcis met hoeve - 345983 - onroerenderfgoed.jpg,133,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86310617,6,File:Smidse Darcis met hoeve - 345988 - onroerenderfgoed.jpg,134,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86310621,6,File:Smidse Darcis met hoeve - 345990 - onroerenderfgoed.jpg,135,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86310624,6,File:Smidse Darcis met hoeve - 345995 - onroerenderfgoed.jpg,136,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86322259,6,File:Hoeve Hof van Eggertingen - 393146 - onroerenderfgoed.jpg,137,"[{'lat': 50.78428646, 'lon': 5.5627267, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86322273,6,File:Hoeve Hof van Eggertingen - 393153 - onroerenderfgoed.jpg,138,"[{'lat': 50.78428646, 'lon': 5.5627267, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86358740,6,File:Riemst Langstraat zonder nummer - 139734 - onroerenderfgoed.jpg,139,"[{'lat': 50.78658772, 'lon': 5.56928774, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86399227,6,File:Riemst Heukelommerweg zonder nummer - 206057 - onroerenderfgoed.jpg,140,"[{'lat': 50.81600669, 'lon': 5.62294295, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86400640,6,File:Riemst Millen Rukkelingenweg Grensboom (1) - 190793 - onroerenderfgoed.jpg,141,"[{'lat': 50.76415573, 'lon': 5.56987441, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86400642,6,File:Riemst Millen Rukkelingenweg Grensboom (6) - 190798 - onroerenderfgoed.jpg,142,"[{'lat': 50.76415573, 'lon': 5.56987441, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86400644,6,File:Riemst Millen Rukkelingenweg Kapellinde (3) - 190801 - onroerenderfgoed.jpg,143,"[{'lat': 50.78171915, 'lon': 5.55892975, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86401810,6,File:Riemst Mergelstraat 6 - 173218 - onroerenderfgoed.jpg,144,"[{'lat': 50.7986489, 'lon': 5.63333908, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86401811,6,File:Riemst Pastoor Bollenstraat 8 - 173220 - onroerenderfgoed.jpg,145,"[{'lat': 50.79790078, 'lon': 5.63398906, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86407442,6,File:Riemst de la Brassinnestraat 11 - 167918 - onroerenderfgoed.jpg,146,"[{'lat': 50.80599208, 'lon': 5.57094478, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86407443,6,File:Riemst de la Brassinnestraat 21 - 167920 - onroerenderfgoed.jpg,147,"[{'lat': 50.80565614, 'lon': 5.56794768, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86407446,6,File:Riemst Maastrichterstraat 2 - 167925 - onroerenderfgoed.jpg,148,"[{'lat': 50.80643316, 'lon': 5.57291583, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86410318,6,File:Riemst Bergstraat 60 - 173100 - onroerenderfgoed.jpg,149,"[{'lat': 50.78940172, 'lon': 5.59125685, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86410322,6,File:Riemst Grote Straat 70 - 173105 - onroerenderfgoed.jpg,150,"[{'lat': 50.78578297, 'lon': 5.59540933, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86410664,6,File:Riemst Toekomststraat znr 6 (Custom) - 206658 - onroerenderfgoed.jpg,151,"[{'lat': 50.80269361, 'lon': 5.60312654, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86410666,6,File:Riemst Toekomststraat znr 4 (Custom) - 206660 - onroerenderfgoed.jpg,152,"[{'lat': 50.80269361, 'lon': 5.60312654, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86570811,6,File:Riemst toekomststraat foto1 - 229244 - onroerenderfgoed.jpg,153,"[{'lat': 50.80465506, 'lon': 5.61148216, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86587987,6,File:Riemst Riemst KH (4) - 311572 - onroerenderfgoed.jpg,154,"[{'lat': 50.80889716, 'lon': 5.60231378, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86587989,6,File:Riemst Val-meer KH (1) - 311577 - onroerenderfgoed.jpg,155,"[{'lat': 50.78692695, 'lon': 5.59572402, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86619064,6,File:Smidse Darcis met hoeve - 345982 - onroerenderfgoed.jpg,156,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86619068,6,File:Smidse Darcis met hoeve - 345987 - onroerenderfgoed.jpg,157,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86619072,6,File:Smidse Darcis met hoeve - 345994 - onroerenderfgoed.jpg,158,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86619079,6,File:Smidse Darcis met hoeve - 345999 - onroerenderfgoed.jpg,159,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86619081,6,File:Smidse Darcis met hoeve - 346000 - onroerenderfgoed.jpg,160,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86619086,6,File:Smidse Darcis met hoeve - 346005 - onroerenderfgoed.jpg,161,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86619093,6,File:Smidse Darcis met hoeve - 346012 - onroerenderfgoed.jpg,162,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86633845,6,File:Waterburcht van Millen - 371507 - onroerenderfgoed.jpg,163,"[{'lat': 50.78534254, 'lon': 5.55832954, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86633896,6,File:Waterburcht van Millen - 371660 - onroerenderfgoed.jpg,164,"[{'lat': 50.78534254, 'lon': 5.55832954, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86636215,6,File:Waterburcht van Millen - 371189 - onroerenderfgoed.jpg,165,"[{'lat': 50.78534254, 'lon': 5.55832954, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86637107,6,File:Waterburcht van Millen - 371418 - onroerenderfgoed.jpg,166,"[{'lat': 50.78534254, 'lon': 5.55832954, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86640864,6,File:Hoeve Hof van Eggertingen - 393152 - onroerenderfgoed.jpg,167,"[{'lat': 50.78428646, 'lon': 5.5627267, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86641806,6,File:Riemst Bodemstraat 1 - 173101 - onroerenderfgoed.jpg,168,"[{'lat': 50.79239435, 'lon': 5.58793621, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86641808,6,File:Riemst Kleinstraat 32 - 173106 - onroerenderfgoed.jpg,169,"[{'lat': 50.78587582, 'lon': 5.59736697, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86685167,6,File:Riemst Millerdries 25 - kapel - 139735 - onroerenderfgoed.jpg,170,"[{'lat': 50.79013474, 'lon': 5.55843119, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86695439,6,File:Riemst Geerestraat 1 - 172329 - onroerenderfgoed.jpg,171,"[{'lat': 50.80850051, 'lon': 5.60104602, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86695441,6,File:Riemst Maastrichtersteenweg 17 - 172331 - onroerenderfgoed.jpg,172,"[{'lat': 50.81307173, 'lon': 5.5975842, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86741508,6,File:Riemst Riemst KH (6) - 311571 - onroerenderfgoed.jpg,173,"[{'lat': 50.80889716, 'lon': 5.60231378, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86741515,6,File:Riemst Riemst KH (5) - 311576 - onroerenderfgoed.jpg,174,"[{'lat': 50.80889716, 'lon': 5.60231378, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86755858,6,File:Waterburcht van Millen - 371260 - onroerenderfgoed.jpg,175,"[{'lat': 50.78534254, 'lon': 5.55832954, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86755881,6,File:Waterburcht van Millen - 371385 - onroerenderfgoed.jpg,176,"[{'lat': 50.78534254, 'lon': 5.55832954, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86765855,6,File:Smidse Darcis met hoeve - 345979 - onroerenderfgoed.jpg,177,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86765859,6,File:Smidse Darcis met hoeve - 345981 - onroerenderfgoed.jpg,178,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86765862,6,File:Smidse Darcis met hoeve - 345986 - onroerenderfgoed.jpg,179,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86765865,6,File:Smidse Darcis met hoeve - 345993 - onroerenderfgoed.jpg,180,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86765867,6,File:Smidse Darcis met hoeve - 345998 - onroerenderfgoed.jpg,181,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86765870,6,File:Smidse Darcis met hoeve - 346004 - onroerenderfgoed.jpg,182,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86765871,6,File:Smidse Darcis met hoeve - 346009 - onroerenderfgoed.jpg,183,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86773061,6,File:Waterburcht van Millen - 371549 - onroerenderfgoed.jpg,184,"[{'lat': 50.78534254, 'lon': 5.55832954, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86773075,6,File:Waterburcht van Millen - 371556 - onroerenderfgoed.jpg,185,"[{'lat': 50.78534254, 'lon': 5.55832954, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86776178,6,File:Smidse Darcis met hoeve - 346011 - onroerenderfgoed.jpg,186,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86776356,6,File:Waterburcht van Millen - 371467 - onroerenderfgoed.jpg,187,"[{'lat': 50.78534254, 'lon': 5.55832954, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86836858,6,File:Riemst Kruisherenstraat 34 - 167922 - onroerenderfgoed.jpg,188,"[{'lat': 50.81066029, 'lon': 5.57687227, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86838909,6,File:Riemst Millen Rukkelingenweg Grensboom (3) - 190795 - onroerenderfgoed.jpg,189,"[{'lat': 50.76415573, 'lon': 5.56987441, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86841274,6,File:Riemst Millen Rukkelingenweg Grensboom - 171644 - onroerenderfgoed.jpg,190,"[{'lat': 50.76415573, 'lon': 5.56987441, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86841890,6,File:Riemst Bampstraat zonder nummer - 173099 - onroerenderfgoed.jpg,191,"[{'lat': 50.78664822, 'lon': 5.59615793, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86841899,6,File:Riemst Bolderstraat 172 - 173102 - onroerenderfgoed.jpg,192,"[{'lat': 50.78876845, 'lon': 5.59519942, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86841906,6,File:Riemst Bergstraat zonder nummer - 173107 - onroerenderfgoed.jpg,193,"[{'lat': 50.79203627, 'lon': 5.58852298, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86841963,6,File:Riemst Waterstraat 44 - 173215 - onroerenderfgoed.jpg,194,"[{'lat': 50.79990911, 'lon': 5.63364985, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86841967,6,File:Riemst de Meanstraat 22 - 173222 - onroerenderfgoed.jpg,195,"[{'lat': 50.79820205, 'lon': 5.60499241, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86854124,6,File:Smidse Darcis met hoeve - 345992 - onroerenderfgoed.jpg,196,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86854131,6,File:Smidse Darcis met hoeve - 345997 - onroerenderfgoed.jpg,197,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86854138,6,File:Smidse Darcis met hoeve - 346003 - onroerenderfgoed.jpg,198,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
86854145,6,File:Smidse Darcis met hoeve - 346008 - onroerenderfgoed.jpg,199,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,,,,,50.780411024272375,5.618279579480479,5000
