pageid,ns,title,index,coordinates,imagerepository,imageinfo,query_lat,query_lon,radius
86844071,6,File:Tongeren Kruisvindingsstraat 62 - 169240 - onroerenderfgoed.jpg,341,"[{'lat': 50.76780146, 'lon': 5.52371844, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86844074,6,File:Tongeren Waterstraat 84-88 - 169245 - onroerenderfgoed.jpg,342,"[{'lat': 50.76813917, 'lon': 5.52559879, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86845559,6,File:Tongeren Peuskensstraat 12 - 172414 - onroerenderfgoed.jpg,343,"[{'lat': 50.79852741, 'lon': 5.51207135, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86846064,6,File:Tongeren Vrerenstraat zonder nummer - 173190 - onroerenderfgoed.jpg,344,"[{'lat': 50.75472013, 'lon': 5.4944027, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86846801,6,File:Tongeren Elderenstraat 68 - 172419 - onroerenderfgoed.jpg,345,"[{'lat': 50.80891049, 'lon': 5.50308095, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86846805,6,File:Tongeren Noenelderen 75 - 172426 - onroerenderfgoed.jpg,346,"[{'lat': 50.80059296, 'lon': 5.51168516, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86846932,6,File:Tongeren Leopoldwal 10 - 172971 - onroerenderfgoed.jpg,347,"[{'lat': 50.78263938, 'lon': 5.47139216, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86847545,6,File:Riemst Kasteelstraat 9 - 215695 - onroerenderfgoed.jpg,348,"[{'lat': 50.80459506, 'lon': 5.53571792, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86847581,6,File:Park van de Oostelijke Jeker (4) - 206257 - onroerenderfgoed.jpg,349,"[{'lat': 50.77829566, 'lon': 5.49912259, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86849549,6,File:Tongeren Sint-Ursulastraat 11 - 203880 - onroerenderfgoed.jpg,350,"[{'lat': 50.7788032, 'lon': 5.46992297, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86849555,6,File:Tongeren Sint-Ursulastraat 25 - 203885 - onroerenderfgoed.jpg,351,"[{'lat': 50.7791237, 'lon': 5.4706243, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86854124,6,File:Smidse Darcis met hoeve - 345992 - onroerenderfgoed.jpg,352,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86854131,6,File:Smidse Darcis met hoeve - 345997 - onroerenderfgoed.jpg,353,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86854138,6,File:Smidse Darcis met hoeve - 346003 - onroerenderfgoed.jpg,354,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86854145,6,File:Smidse Darcis met hoeve - 346008 - onroerenderfgoed.jpg,355,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86855970,6,File:Ranst Millen KH (2) - 311570 - onroerenderfgoed.jpg,356,"[{'lat': 50.78458863, 'lon': 5.56060314, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86858919,6,"File:Galgenberg, ter hoogte van de Gousbeemdstraat in Tongeren-Berg - 243507 - onroerenderfgoed.jpg",357,"[{'lat': 50.79150269, 'lon': 5.50445926, 'primary': False}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Galgenberg%2C_ter_hoogte_van_de_Gousbeemdstraat_in_Tongeren-Berg_-_243507_-_onroerenderfgoed.jpg/320px-Galgenberg%2C_ter_hoogte_van_de_Gousbeemdstraat_in_Tongeren-Berg_-_243507_-_onroerenderfgoed.jpg', 'thumbwidth': 320, 'thumbheight': 240, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Galgenberg%2C_ter_hoogte_van_de_Gousbeemdstraat_in_Tongeren-Berg_-_243507_-_onroerenderfgoed.jpg/480px-Galgenberg%2C_ter_hoogte_van_de_Gousbeemdstraat_in_Tongeren-Berg_-_243507_-_onroerenderfgoed.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Galgenberg%2C_ter_hoogte_van_de_Gousbeemdstraat_in_Tongeren-Berg_-_243507_-_onroerenderfgoed.jpg/640px-Galgenberg%2C_ter_hoogte_van_de_Gousbeemdstraat_in_Tongeren-Berg_-_243507_-_onroerenderfgoed.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/4/42/Galgenberg%2C_ter_hoogte_van_de_Gousbeemdstraat_in_Tongeren-Berg_-_243507_-_onroerenderfgoed.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:Galgenberg,_ter_hoogte_van_de_Gousbeemdstraat_in_Tongeren-Berg_-_243507_-_onroerenderfgoed.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=86858919'}]",50.780411024272375,5.518021278359958,5000
86860733,6,File:Tongeren Sint-Ursulastraat 20-28 - 258791 - onroerenderfgoed.jpg,358,"[{'lat': 50.77900092, 'lon': 5.46976601, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86860740,6,File:Tongeren Sint-Ursulastraat 18 - 258804 - onroerenderfgoed.jpg,359,"[{'lat': 50.77890337, 'lon': 5.46925213, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86860743,6,File:Tongeren Sint-Ursulastraat 27-29 - 258809 - onroerenderfgoed.jpg,360,"[{'lat': 50.77916552, 'lon': 5.47066099, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86860747,6,File:Tongeren Sint-Ursulastraat 29 - 258816 - onroerenderfgoed.jpg,361,"[{'lat': 50.77916552, 'lon': 5.47066099, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86860761,6,File:Tongeren Dreef 52 - 258842 - onroerenderfgoed.jpg,362,"[{'lat': 50.77524781, 'lon': 5.50370175, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86860764,6,File:Tongeren Elderenstraat 16 - 258847 - onroerenderfgoed.jpg,363,"[{'lat': 50.80671631, 'lon': 5.50146722, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86861503,6,File:Cluster van hoogstamboomgaarden tussen de Hoekstraat en het centrum. - 283604 - onroerenderfgoed.jpg,364,"[{'lat': 50.80032724, 'lon': 5.53671253, 'primary': False}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Cluster_van_hoogstamboomgaarden_tussen_de_Hoekstraat_en_het_centrum._-_283604_-_onroerenderfgoed.jpg/320px-Cluster_van_hoogstamboomgaarden_tussen_de_Hoekstraat_en_het_centrum._-_283604_-_onroerenderfgoed.jpg', 'thumbwidth': 320, 'thumbheight': 212, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Cluster_van_hoogstamboomgaarden_tussen_de_Hoekstraat_en_het_centrum._-_283604_-_onroerenderfgoed.jpg/480px-Cluster_van_hoogstamboomgaarden_tussen_de_Hoekstraat_en_het_centrum._-_283604_-_onroerenderfgoed.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Cluster_van_hoogstamboomgaarden_tussen_de_Hoekstraat_en_het_centrum._-_283604_-_onroerenderfgoed.jpg/640px-Cluster_van_hoogstamboomgaarden_tussen_de_Hoekstraat_en_het_centrum._-_283604_-_onroerenderfgoed.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/f/fb/Cluster_van_hoogstamboomgaarden_tussen_de_Hoekstraat_en_het_centrum._-_283604_-_onroerenderfgoed.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:Cluster_van_hoogstamboomgaarden_tussen_de_Hoekstraat_en_het_centrum._-_283604_-_onroerenderfgoed.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=86861503'}]",50.780411024272375,5.518021278359958,5000
86862978,6,File:Watermolen Blaarmolen - 330722 - onroerenderfgoed.jpg,365,"[{'lat': 50.7810323, 'lon': 5.50056796, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86864403,6,"File:Het begijnhof van Tongeren, infirmerie en Sint-Ursulakapel - 375088 - onroerenderfgoed.jpg",366,"[{'lat': 50.77880881, 'lon': 5.46949563, 'primary': False}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Het_begijnhof_van_Tongeren%2C_infirmerie_en_Sint-Ursulakapel_-_375088_-_onroerenderfgoed.jpg/320px-Het_begijnhof_van_Tongeren%2C_infirmerie_en_Sint-Ursulakapel_-_375088_-_onroerenderfgoed.jpg', 'thumbwidth': 320, 'thumbheight': 226, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Het_begijnhof_van_Tongeren%2C_infirmerie_en_Sint-Ursulakapel_-_375088_-_onroerenderfgoed.jpg/479px-Het_begijnhof_van_Tongeren%2C_infirmerie_en_Sint-Ursulakapel_-_375088_-_onroerenderfgoed.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Het_begijnhof_van_Tongeren%2C_infirmerie_en_Sint-Ursulakapel_-_375088_-_onroerenderfgoed.jpg/639px-Het_begijnhof_van_Tongeren%2C_infirmerie_en_Sint-Ursulakapel_-_375088_-_onroerenderfgoed.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/d/d5/Het_begijnhof_van_Tongeren%2C_infirmerie_en_Sint-Ursulakapel_-_375088_-_onroerenderfgoed.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:Het_begijnhof_van_Tongeren,_infirmerie_en_Sint-Ursulakapel_-_375088_-_onroerenderfgoed.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=86864403'}]",50.780411024272375,5.518021278359958,5000
86885126,6,File:Waterburcht van Millen - 371170 - onroerenderfgoed.jpg,367,"[{'lat': 50.78534254, 'lon': 5.55832954, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86900578,6,"File:Tongeren Sint-Rosastraat zonder nummer, 1 - 258746 - onroerenderfgoed.jpg",368,"[{'lat': 50.77928708, 'lon': 5.47046966, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86900993,6,File:Sluizermolen - 331369 - onroerenderfgoed.jpg,369,"[{'lat': 50.76036635, 'lon': 5.52610659, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86916387,6,File:Hoeve Hof van Eggertingen - 393148 - onroerenderfgoed.jpg,370,"[{'lat': 50.78428646, 'lon': 5.5627267, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86916391,6,File:Hoeve Hof van Eggertingen - 393143 - onroerenderfgoed.jpg,371,"[{'lat': 50.78428646, 'lon': 5.5627267, 'primary': False}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Hoeve_Hof_van_Eggertingen_-_393143_-_onroerenderfgoed.jpg/320px-Hoeve_Hof_van_Eggertingen_-_393143_-_onroerenderfgoed.jpg', 'thumbwidth': 320, 'thumbheight': 207, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Hoeve_Hof_van_Eggertingen_-_393143_-_onroerenderfgoed.jpg/480px-Hoeve_Hof_van_Eggertingen_-_393143_-_onroerenderfgoed.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Hoeve_Hof_van_Eggertingen_-_393143_-_onroerenderfgoed.jpg/640px-Hoeve_Hof_van_Eggertingen_-_393143_-_onroerenderfgoed.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/5/5c/Hoeve_Hof_van_Eggertingen_-_393143_-_onroerenderfgoed.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:Hoeve_Hof_van_Eggertingen_-_393143_-_onroerenderfgoed.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=86916391'}]",50.780411024272375,5.518021278359958,5000
86918425,6,File:Hoeve Hof van Eggertingen - 393150 - onroerenderfgoed.jpg,372,"[{'lat': 50.78428646, 'lon': 5.5627267, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86919637,6,File:Riemst Tikkelsteeg 9 - binnenkoer - 171645 - onroerenderfgoed.jpg,373,"[{'lat': 50.78550171, 'lon': 5.56099363, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86920022,6,File:Tongeren Noenelderen 86 - 172427 - onroerenderfgoed.jpg,374,"[{'lat': 50.8006537, 'lon': 5.51111061, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86920276,6,File:Tongeren Maastrichterstraat 119-123 - 173007 - onroerenderfgoed.jpg,375,"[{'lat': 50.78282956, 'lon': 5.4695879, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86923252,6,File:Tongeren Kruisvindingsstraat 85-87 - 169241 - onroerenderfgoed.jpg,376,"[{'lat': 50.76863457, 'lon': 5.52197823, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86923255,6,File:Tongeren Waterstraat 84-88 - 169246 - onroerenderfgoed.jpg,377,"[{'lat': 50.76813917, 'lon': 5.52559879, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86941406,6,File:Riemst Kasteelstraat 9 - 166595 - onroerenderfgoed.jpg,378,"[{'lat': 50.80459506, 'lon': 5.53571792, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86962464,6,File:Tongeren Sint-Jozefsstraat 6 - 173073 - onroerenderfgoed.jpg,379,"[{'lat': 50.77910706, 'lon': 5.47002357, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86968436,6,File:Tongeren Kruisvindingsstraat 89 - 171558 - onroerenderfgoed.jpg,380,"[{'lat': 50.76874986, 'lon': 5.52136179, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86968461,6,File:Riemst Peperstraat zonder nummer - 171642 - onroerenderfgoed.jpg,381,"[{'lat': 50.78936081, 'lon': 5.56194794, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86975108,6,File:Tongeren sHerenelderen Peuskensstraat 12 02 - 209842 - onroerenderfgoed.jpg,382,"[{'lat': 50.79852741, 'lon': 5.51207135, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86996137,6,File:Riemst Peperstraat 7-9 - 171643 - onroerenderfgoed.jpg,383,"[{'lat': 50.7886371, 'lon': 5.56172827, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86997812,6,File:Riemst Millen Rukkelingenweg Kapellinde (1) - 190799 - onroerenderfgoed.jpg,384,"[{'lat': 50.78171915, 'lon': 5.55892975, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
86997817,6,File:Riemst Millen Rukkelingenweg Kapellinde (4) - 190802 - onroerenderfgoed.jpg,385,"[{'lat': 50.78170222, 'lon': 5.55885075, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87001126,6,File:Riemst Kasteelstraat 9 - 166593 - onroerenderfgoed.jpg,386,"[{'lat': 50.80459506, 'lon': 5.53571792, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87017755,6,File:Tongeren sHerenelderen Peuskensstraat 12 01 - 209841 - onroerenderfgoed.jpg,387,"[{'lat': 50.79852741, 'lon': 5.51207135, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87017757,6,File:Tongeren Kevieweg 3 Blaarmolen 02 molengebouw - 209846 - onroerenderfgoed.jpg,388,"[{'lat': 50.78071172, 'lon': 5.50051564, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87035750,6,File:Waterburcht van Millen - 371121 - onroerenderfgoed.jpg,389,"[{'lat': 50.78534254, 'lon': 5.55832954, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87041539,6,File:Watermolen Blaarmolen - 328095 - onroerenderfgoed.jpg,390,"[{'lat': 50.7810323, 'lon': 5.50056796, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87047466,6,File:Tongeren Sint-Pieterswinhof 6 - 258893 - onroerenderfgoed.jpg,391,"[{'lat': 50.79780117, 'lon': 5.51158124, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87047470,6,File:Tongeren Viséweg 403 - 258901 - onroerenderfgoed.jpg,392,"[{'lat': 50.76369143, 'lon': 5.52940798, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87047473,6,File:Tongeren Viséweg zonder nummer - 258906 - onroerenderfgoed.jpg,393,"[{'lat': 50.76595198, 'lon': 5.5307824, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87048155,6,File:Hoeve Hof van Eggertingen - 393149 - onroerenderfgoed.jpg,394,"[{'lat': 50.78428646, 'lon': 5.5627267, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87048157,6,File:Hoeve Hof van Eggertingen - 393144 - onroerenderfgoed.jpg,395,"[{'lat': 50.78428646, 'lon': 5.5627267, 'primary': False}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Hoeve_Hof_van_Eggertingen_-_393144_-_onroerenderfgoed.jpg/320px-Hoeve_Hof_van_Eggertingen_-_393144_-_onroerenderfgoed.jpg', 'thumbwidth': 320, 'thumbheight': 489, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Hoeve_Hof_van_Eggertingen_-_393144_-_onroerenderfgoed.jpg/480px-Hoeve_Hof_van_Eggertingen_-_393144_-_onroerenderfgoed.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Hoeve_Hof_van_Eggertingen_-_393144_-_onroerenderfgoed.jpg/639px-Hoeve_Hof_van_Eggertingen_-_393144_-_onroerenderfgoed.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/8/85/Hoeve_Hof_van_Eggertingen_-_393144_-_onroerenderfgoed.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:Hoeve_Hof_van_Eggertingen_-_393144_-_onroerenderfgoed.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=87048157'}]",50.780411024272375,5.518021278359958,5000
87049050,6,File:Hoeve Hof van Eggertingen - 393151 - onroerenderfgoed.jpg,396,"[{'lat': 50.78428646, 'lon': 5.5627267, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87061403,6,File:Tongeren Neremstraat zonder nummer - 171891 - onroerenderfgoed.jpg,397,"[{'lat': 50.76847688, 'lon': 5.51719647, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87061642,6,File:Tongeren Venstraat 70 - 173208 - onroerenderfgoed.jpg,398,"[{'lat': 50.75922792, 'lon': 5.50291179, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87065789,6,File:Tongeren Sint-Stefanusstraat 40-40B - 263606 - onroerenderfgoed.jpg,399,"[{'lat': 50.80621912, 'lon': 5.49554696, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87067124,6,File:Riemst Hoekstraat - 283399 - onroerenderfgoed.jpg,400,"[{'lat': 50.80032724, 'lon': 5.53671253, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87089592,6,File:Riemst Rukkelingenweg zonder nummer - 139737 - onroerenderfgoed.jpg,401,"[{'lat': 50.78171915, 'lon': 5.55892975, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87093916,6,File:Tongeren Ambiorixstraat 23 - 170262 - onroerenderfgoed.jpg,402,"[{'lat': 50.78558716, 'lon': 5.47524002, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87101082,6,File:Smidse Darcis met hoeve - 345977 - onroerenderfgoed.jpg,403,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87101088,6,File:Smidse Darcis met hoeve - 345984 - onroerenderfgoed.jpg,404,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87101092,6,File:Smidse Darcis met hoeve - 345989 - onroerenderfgoed.jpg,405,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87101095,6,File:Smidse Darcis met hoeve - 345991 - onroerenderfgoed.jpg,406,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87101098,6,File:Smidse Darcis met hoeve - 345996 - onroerenderfgoed.jpg,407,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87101100,6,File:Smidse Darcis met hoeve - 346002 - onroerenderfgoed.jpg,408,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87101104,6,File:Smidse Darcis met hoeve - 346007 - onroerenderfgoed.jpg,409,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87101106,6,File:Smidse Darcis met hoeve - 346014 - onroerenderfgoed.jpg,410,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87104086,6,File:Tongeren Sint-Ursulastraat 28 - 258810 - onroerenderfgoed.jpg,411,"[{'lat': 50.77900089, 'lon': 5.46976607, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87105678,6,File:Sluizermolen - 328512 - onroerenderfgoed.jpg,412,"[{'lat': 50.76036635, 'lon': 5.52610659, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87105680,6,File:Watermolen Blaarmolen - 328524 - onroerenderfgoed.jpg,413,"[{'lat': 50.7810323, 'lon': 5.50056796, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87105684,6,File:Watermolen Blaarmolen - 328531 - onroerenderfgoed.jpg,414,"[{'lat': 50.7810323, 'lon': 5.50056796, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87119921,6,File:Vallei met hoogstamboomgaarden en zicht op de kerk - 283603 - onroerenderfgoed.jpg,415,"[{'lat': 50.80032724, 'lon': 5.53671253, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87124713,6,File:Kasteelhoeve bij Kasteel van Genoelselderen - 215699 - onroerenderfgoed.jpg,416,"[{'lat': 50.80504943, 'lon': 5.53590197, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87124715,6,File:Kasteel van Genoelselderen - 215694 - onroerenderfgoed.jpg,417,"[{'lat': 50.80447859, 'lon': 5.53611377, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87134801,6,File:Tongeren Blaarstraat zonder nummer - 121552 - onroerenderfgoed.jpg,418,"[{'lat': 50.78265735, 'lon': 5.47645479, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87140738,6,File:Riemst Tikkelsteeg 9 - 171641 - onroerenderfgoed.jpg,419,"[{'lat': 50.78550171, 'lon': 5.56099363, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87140925,6,File:Tongeren Elderenstraat 50 - 172416 - onroerenderfgoed.jpg,420,"[{'lat': 50.80829687, 'lon': 5.5024217, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87140932,6,File:Tongeren Ketsingerdries 29 - 172423 - onroerenderfgoed.jpg,421,"[{'lat': 50.80183356, 'lon': 5.51514203, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87141144,6,File:Tongeren Allemandstraat 2 - 173192 - onroerenderfgoed.jpg,422,"[{'lat': 50.75377725, 'lon': 5.49615979, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87155586,6,File:Tongeren Sint-Stefanusstraat 40-40B - 263609 - onroerenderfgoed.jpg,423,"[{'lat': 50.80621912, 'lon': 5.49554696, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87157273,6,File:Tongeren Moerenstraat zonder nummer - 258566 - onroerenderfgoed.jpg,424,"[{'lat': 50.77903541, 'lon': 5.47137288, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87157311,6,File:Tongeren Sint-Catharinastraat 31 - 258631 - onroerenderfgoed.jpg,425,"[{'lat': 50.77944435, 'lon': 5.47005992, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87157334,6,File:Tongeren Sint-Catharinastraat zonder nummer - 258725 - onroerenderfgoed.jpg,426,"[{'lat': 50.77925792, 'lon': 5.46935998, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87157339,6,File:Tongeren Sint-Medardusstraat 42 en kerk - 258737 - onroerenderfgoed.jpg,427,"[{'lat': 50.75235452, 'lon': 5.49755504, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87157341,6,File:Tongeren Sint-Rosastraat 6 - 258744 - onroerenderfgoed.jpg,428,"[{'lat': 50.77911214, 'lon': 5.46977687, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87157342,6,"File:Tongeren Sint-Rosastraat zonder nummer, 1 - 258749 - onroerenderfgoed.jpg",429,"[{'lat': 50.77928708, 'lon': 5.47046966, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87157344,6,File:Tongeren Sint-Rosastraat zonder nummer - 258751 - onroerenderfgoed.jpg,430,"[{'lat': 50.77925792, 'lon': 5.46935998, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87157364,6,File:Tongeren Sint-Ursulastraat 11 - 258799 - onroerenderfgoed.jpg,431,"[{'lat': 50.77878099, 'lon': 5.46954836, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87157366,6,File:Tongeren Sint-Ursulastraat 15-17 - 258802 - onroerenderfgoed.jpg,432,"[{'lat': 50.7789246, 'lon': 5.47054165, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87157368,6,File:Tongeren Sint-Ursulastraat 25-27-29 - 258807 - onroerenderfgoed.jpg,433,"[{'lat': 50.77910279, 'lon': 5.47061719, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87159478,6,File:Riemst Kasteelstraat 11 - 166596 - onroerenderfgoed.jpg,434,"[{'lat': 50.80540428, 'lon': 5.53533646, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87160569,6,File:Tongeren Sint-Ursulastraat 19 - 203883 - onroerenderfgoed.jpg,435,"[{'lat': 50.77901006, 'lon': 5.4705757, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87182135,6,File:Tongeren Millerweg 1 - 172717 - onroerenderfgoed.jpg,436,"[{'lat': 50.76521956, 'lon': 5.53195182, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87206063,6,File:Tongeren Millerweg 19 - 172718 - onroerenderfgoed.jpg,437,"[{'lat': 50.76579798, 'lon': 5.53290748, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87206065,6,File:Tongeren Sluizermolenweg 19 - 172720 - onroerenderfgoed.jpg,438,"[{'lat': 50.76036635, 'lon': 5.52610659, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87214185,6,File:Watermolen Blaarmolen - 328101 - onroerenderfgoed.jpg,439,"[{'lat': 50.7810323, 'lon': 5.50056796, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87234543,6,File:Tongeren sHerenelderen Peuskensstraat 12 03 - 209843 - onroerenderfgoed.jpg,440,"[{'lat': 50.79852741, 'lon': 5.51207135, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87234553,6,File:Tongeren Kevieweg 3 Blaarmolen 04 molencomplex - 209848 - onroerenderfgoed.jpg,441,"[{'lat': 50.78071172, 'lon': 5.50051564, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
